Date,DateTime,Rate,From,To
2018-02-04,2018-02-04 16:00:00,1745.633922489277,BRL,PYG
2018-02-05,2018-02-05 16:00:00,1746.078304318644,BRL,PYG
2018-02-06,2018-02-06 16:00:00,1714.031267289746,BRL,PYG
2018-02-07,2018-02-07 16:00:00,1729.4947196998935,BRL,PYG
2018-02-08,2018-02-08 16:00:00,1709.878571555846,BRL,PYG
2018-02-09,2018-02-09 16:00:00,1701.1204534771593,BRL,PYG
2018-02-10,2018-02-10 16:00:00,1698.1740900446746,BRL,PYG
2018-02-11,2018-02-11 16:00:00,1697.9511127865724,BRL,PYG
2018-02-12,2018-02-12 16:00:00,1697.4664358477885,BRL,PYG
2018-02-13,2018-02-13 16:00:00,1696.3235584091647,BRL,PYG
2018-02-14,2018-02-14 16:00:00,1692.6345551692662,BRL,PYG
2018-02-15,2018-02-15 16:00:00,1737.1112531468566,BRL,PYG
2018-02-16,2018-02-16 16:00:00,1728.4856354010917,BRL,PYG
2018-02-17,2018-02-17 16:00:00,1731.6776532247836,BRL,PYG
2018-02-18,2018-02-18 16:00:00,1731.5237794904742,BRL,PYG
2018-02-19,2018-02-19 16:00:00,1731.349447527217,BRL,PYG
2018-02-20,2018-02-20 16:00:00,1729.4102096896231,BRL,PYG
2018-02-21,2018-02-21 16:00:00,1719.4233375648778,BRL,PYG
2018-02-22,2018-02-22 16:00:00,1707.9906054395356,BRL,PYG
2018-02-23,2018-02-23 16:00:00,1721.822113027314,BRL,PYG
2018-02-24,2018-02-24 16:00:00,1726.0456179018518,BRL,PYG
2018-02-25,2018-02-25 16:00:00,1726.0440854644332,BRL,PYG
2018-02-26,2018-02-26 16:00:00,1726.1412519241353,BRL,PYG
2018-02-27,2018-02-27 16:00:00,1727.568555565314,BRL,PYG
2018-02-28,2018-02-28 16:00:00,1713.4787742876356,BRL,PYG
2018-03-01,2018-03-01 16:00:00,1717.7700657479693,BRL,PYG
2018-03-02,2018-03-02 16:00:00,1711.8811669170832,BRL,PYG
2018-03-03,2018-03-03 16:00:00,1705.0816231467843,BRL,PYG
2018-03-04,2018-03-04 16:00:00,1705.1551785652427,BRL,PYG
2018-03-05,2018-03-05 16:00:00,1705.0001343950505,BRL,PYG
2018-03-06,2018-03-06 16:00:00,1704.6079346467548,BRL,PYG
2018-03-07,2018-03-07 16:00:00,1737.2719885742583,BRL,PYG
2018-03-08,2018-03-08 16:00:00,1700.582813165063,BRL,PYG
2018-03-09,2018-03-09 16:00:00,1690.4157081727549,BRL,PYG
2018-03-10,2018-03-10 16:00:00,1700.245088789909,BRL,PYG
2018-03-11,2018-03-11 17:00:00,1699.464618403264,BRL,PYG
2018-03-12,2018-03-12 17:00:00,1700.9129327211758,BRL,PYG
2018-03-13,2018-03-13 17:00:00,1696.8543903031743,BRL,PYG
2018-03-14,2018-03-14 17:00:00,1683.2825995695225,BRL,PYG
2018-03-15,2018-03-15 17:00:00,1693.6335553464999,BRL,PYG
2018-03-16,2018-03-16 17:00:00,1686.785401961805,BRL,PYG
2018-03-17,2018-03-17 17:00:00,1690.6050847627002,BRL,PYG
2018-03-18,2018-03-18 17:00:00,1690.3269337382521,BRL,PYG
2018-03-19,2018-03-19 17:00:00,1691.4833450769927,BRL,PYG
2018-03-20,2018-03-20 17:00:00,1697.860232849455,BRL,PYG
2018-03-21,2018-03-21 17:00:00,1675.7484434635383,BRL,PYG
2018-03-22,2018-03-22 17:00:00,1696.8606494951036,BRL,PYG
2018-03-23,2018-03-23 17:00:00,1680.5256514091402,BRL,PYG
2018-03-24,2018-03-24 17:00:00,1684.8940044841966,BRL,PYG
2018-03-25,2018-03-25 17:00:00,1684.6496661146439,BRL,PYG
2018-03-26,2018-03-26 17:00:00,1683.0891351680184,BRL,PYG
2018-03-27,2018-03-27 17:00:00,1684.224338854221,BRL,PYG
2018-03-28,2018-03-28 17:00:00,1671.0935395293934,BRL,PYG
2018-03-29,2018-03-29 17:00:00,1671.0535902388076,BRL,PYG
2018-03-30,2018-03-30 17:00:00,1682.5352146531318,BRL,PYG
2018-03-31,2018-03-31 17:00:00,1688.0576739658954,BRL,PYG
2018-04-01,2018-04-01 17:00:00,1688.0480221364764,BRL,PYG
2018-04-02,2018-04-02 17:00:00,1687.7674366175554,BRL,PYG
2018-04-03,2018-04-03 17:00:00,1675.7507651060253,BRL,PYG
2018-04-04,2018-04-04 17:00:00,1656.3257978961406,BRL,PYG
2018-04-05,2018-04-05 17:00:00,1670.7856543869946,BRL,PYG
2018-04-06,2018-04-06 17:00:00,1663.7560665262934,BRL,PYG
2018-04-07,2018-04-07 17:00:00,1647.3831758910683,BRL,PYG
2018-04-08,2018-04-08 17:00:00,1647.6210592790385,BRL,PYG
2018-04-09,2018-04-09 17:00:00,1650.5415372773446,BRL,PYG
2018-04-10,2018-04-10 17:00:00,1622.729010223306,BRL,PYG
2018-04-11,2018-04-11 17:00:00,1623.222116913648,BRL,PYG
2018-04-12,2018-04-12 17:00:00,1646.8880665487645,BRL,PYG
2018-04-13,2018-04-13 17:00:00,1625.4315815684347,BRL,PYG
2018-04-14,2018-04-14 17:00:00,1620.7887989041112,BRL,PYG
2018-04-15,2018-04-15 17:00:00,1620.9566834347972,BRL,PYG
2018-04-16,2018-04-16 17:00:00,1619.474396305688,BRL,PYG
2018-04-17,2018-04-17 17:00:00,1624.692129738415,BRL,PYG
2018-04-18,2018-04-18 17:00:00,1621.1399748440804,BRL,PYG
2018-04-19,2018-04-19 17:00:00,1640.8965654893084,BRL,PYG
2018-04-20,2018-04-20 17:00:00,1636.2392119612878,BRL,PYG
2018-04-21,2018-04-21 17:00:00,1624.119275477506,BRL,PYG
2018-04-22,2018-04-22 17:00:00,1623.8544546424152,BRL,PYG
2018-04-23,2018-04-23 17:00:00,1626.5492105223102,BRL,PYG
2018-04-24,2018-04-24 17:00:00,1608.7162030584943,BRL,PYG
2018-04-25,2018-04-25 17:00:00,1604.7542434812437,BRL,PYG
2018-04-26,2018-04-26 17:00:00,1595.252269873218,BRL,PYG
2018-04-27,2018-04-27 17:00:00,1595.8762305264709,BRL,PYG
2018-04-28,2018-04-28 17:00:00,1609.3934756519755,BRL,PYG
2018-04-29,2018-04-29 17:00:00,1609.3361021225276,BRL,PYG
2018-04-30,2018-04-30 17:00:00,1609.3153259177955,BRL,PYG
2018-05-01,2018-05-01 17:00:00,1586.8740236410144,BRL,PYG
2018-05-02,2018-05-02 17:00:00,1584.004090687272,BRL,PYG
2018-05-03,2018-05-03 17:00:00,1561.7077518453714,BRL,PYG
2018-05-04,2018-05-04 17:00:00,1582.179722144372,BRL,PYG
2018-05-05,2018-05-05 17:00:00,1583.883027561424,BRL,PYG
2018-05-06,2018-05-06 17:00:00,1583.6067144931415,BRL,PYG
2018-05-07,2018-05-07 17:00:00,1587.5409067989451,BRL,PYG
2018-05-08,2018-05-08 17:00:00,1574.899196112378,BRL,PYG
2018-05-09,2018-05-09 17:00:00,1561.1307497279297,BRL,PYG
2018-05-10,2018-05-10 17:00:00,1561.9923948441353,BRL,PYG
2018-05-11,2018-05-11 17:00:00,1584.1898370213246,BRL,PYG
2018-05-12,2018-05-12 17:00:00,1559.6483255379421,BRL,PYG
2018-05-13,2018-05-13 17:00:00,1559.6465936194975,BRL,PYG
2018-05-14,2018-05-14 17:00:00,1559.6951969562244,BRL,PYG
2018-05-15,2018-05-15 17:00:00,1542.8098202488284,BRL,PYG
2018-05-16,2018-05-16 17:00:00,1530.2726278012144,BRL,PYG
2018-05-17,2018-05-17 17:00:00,1526.6447059523794,BRL,PYG
2018-05-18,2018-05-18 17:00:00,1522.8126279784776,BRL,PYG
2018-05-19,2018-05-19 17:00:00,1512.894286460066,BRL,PYG
2018-05-20,2018-05-20 17:00:00,1512.7815419479423,BRL,PYG
2018-05-21,2018-05-21 17:00:00,1512.5495966362012,BRL,PYG
2018-05-22,2018-05-22 17:00:00,1531.3451941548326,BRL,PYG
2018-05-23,2018-05-23 17:00:00,1548.5302155473448,BRL,PYG
2018-05-24,2018-05-24 17:00:00,1565.2846966485565,BRL,PYG
2018-05-25,2018-05-25 17:00:00,1542.461530543025,BRL,PYG
2018-05-26,2018-05-26 17:00:00,1543.851705083609,BRL,PYG
2018-05-27,2018-05-27 17:00:00,1561.4062140911399,BRL,PYG
2018-05-28,2018-05-28 17:00:00,1541.3546561885094,BRL,PYG
2018-05-29,2018-05-29 17:00:00,1513.889306556154,BRL,PYG
2018-05-30,2018-05-30 17:00:00,1512.3248615850175,BRL,PYG
2018-05-31,2018-05-31 17:00:00,1518.5204413145404,BRL,PYG
2018-06-01,2018-06-01 17:00:00,1514.9792173170697,BRL,PYG
2018-06-02,2018-06-02 17:00:00,1510.6463839238231,BRL,PYG
2018-06-03,2018-06-03 17:00:00,1522.3228121007612,BRL,PYG
2018-06-04,2018-06-04 17:00:00,1520.8327036447906,BRL,PYG
2018-06-05,2018-06-05 17:00:00,1530.1370985161866,BRL,PYG
2018-06-06,2018-06-06 17:00:00,1505.6479216077116,BRL,PYG
2018-06-07,2018-06-07 17:00:00,1490.8323009682986,BRL,PYG
2018-06-08,2018-06-08 17:00:00,1469.457975017291,BRL,PYG
2018-06-09,2018-06-09 17:00:00,1531.5690956005308,BRL,PYG
2018-06-10,2018-06-10 17:00:00,1525.8884639783728,BRL,PYG
2018-06-11,2018-06-11 17:00:00,1534.3667041776616,BRL,PYG
2018-06-12,2018-06-12 17:00:00,1522.4131453856678,BRL,PYG
2018-06-13,2018-06-13 17:00:00,1519.8406345139279,BRL,PYG
2018-06-14,2018-06-14 17:00:00,1520.3584169444875,BRL,PYG
2018-06-15,2018-06-15 17:00:00,1486.7865797388652,BRL,PYG
2018-06-16,2018-06-16 17:00:00,1521.5928117985507,BRL,PYG
2018-06-17,2018-06-17 17:00:00,1522.6353357637302,BRL,PYG
2018-06-18,2018-06-18 17:00:00,1520.8587149577409,BRL,PYG
2018-06-19,2018-06-19 17:00:00,1512.0716331265357,BRL,PYG
2018-06-20,2018-06-20 17:00:00,1514.4798590900546,BRL,PYG
2018-06-21,2018-06-21 17:00:00,1503.9329756731236,BRL,PYG
2018-06-22,2018-06-22 17:00:00,1509.2335178579033,BRL,PYG
2018-06-23,2018-06-23 17:00:00,1501.1470994869837,BRL,PYG
2018-06-24,2018-06-24 17:00:00,1505.0449843880099,BRL,PYG
2018-06-25,2018-06-25 17:00:00,1498.3643061701541,BRL,PYG
2018-06-26,2018-06-26 17:00:00,1504.165990339237,BRL,PYG
2018-06-27,2018-06-27 17:00:00,1497.3096263714715,BRL,PYG
2018-06-28,2018-06-28 17:00:00,1471.8044294372507,BRL,PYG
2018-06-29,2018-06-29 17:00:00,1473.4954074049729,BRL,PYG
2018-06-30,2018-06-30 17:00:00,1468.595446316663,BRL,PYG
2018-07-01,2018-07-01 17:00:00,1470.4484828668978,BRL,PYG
2018-07-02,2018-07-02 17:00:00,1469.1609607179519,BRL,PYG
2018-07-03,2018-07-03 17:00:00,1453.4544278166852,BRL,PYG
2018-07-04,2018-07-04 17:00:00,1460.402541221095,BRL,PYG
2018-07-05,2018-07-05 17:00:00,1457.4425804663315,BRL,PYG
2018-07-06,2018-07-06 17:00:00,1448.3173219530258,BRL,PYG
2018-07-07,2018-07-07 17:00:00,1476.7679672399058,BRL,PYG
2018-07-08,2018-07-08 17:00:00,1482.7059470906433,BRL,PYG
2018-07-09,2018-07-09 17:00:00,1476.2015246954136,BRL,PYG
2018-07-10,2018-07-10 17:00:00,1469.6935055685608,BRL,PYG
2018-07-11,2018-07-11 17:00:00,1494.4012178055323,BRL,PYG
2018-07-12,2018-07-12 17:00:00,1469.6507168563778,BRL,PYG
2018-07-13,2018-07-13 17:00:00,1467.397561403749,BRL,PYG
2018-07-14,2018-07-14 17:00:00,1485.2609152589787,BRL,PYG
2018-07-15,2018-07-15 17:00:00,1488.2925924514818,BRL,PYG
2018-07-16,2018-07-16 17:00:00,1481.8664129396336,BRL,PYG
2018-07-17,2018-07-17 17:00:00,1477.0214914528303,BRL,PYG
2018-07-18,2018-07-18 17:00:00,1487.6856815981537,BRL,PYG
2018-07-19,2018-07-19 17:00:00,1482.4779834569865,BRL,PYG
2018-07-20,2018-07-20 17:00:00,1490.4044590875046,BRL,PYG
2018-07-21,2018-07-21 17:00:00,1517.9050077474114,BRL,PYG
2018-07-22,2018-07-22 17:00:00,1527.209971768331,BRL,PYG
2018-07-23,2018-07-23 17:00:00,1515.850086179144,BRL,PYG
2018-07-24,2018-07-24 17:00:00,1509.5055969054692,BRL,PYG
2018-07-25,2018-07-25 17:00:00,1523.0710393852228,BRL,PYG
2018-07-26,2018-07-26 17:00:00,1551.6415442683879,BRL,PYG
2018-07-27,2018-07-27 17:00:00,1530.9435854273236,BRL,PYG
2018-07-28,2018-07-28 17:00:00,1547.106925582537,BRL,PYG
2018-07-29,2018-07-29 17:00:00,1545.4038009511892,BRL,PYG
2018-07-30,2018-07-30 17:00:00,1545.4608545064639,BRL,PYG
2018-07-31,2018-07-31 17:00:00,1538.9661293472386,BRL,PYG
2018-08-01,2018-08-01 17:00:00,1527.598325012965,BRL,PYG
2018-08-02,2018-08-02 17:00:00,1532.023373680835,BRL,PYG
2018-08-03,2018-08-03 17:00:00,1529.479254736264,BRL,PYG
2018-08-04,2018-08-04 17:00:00,1549.1151334628378,BRL,PYG
2018-08-05,2018-08-05 17:00:00,1552.394923415741,BRL,PYG
2018-08-06,2018-08-06 17:00:00,1548.3711831440971,BRL,PYG
2018-08-07,2018-08-07 17:00:00,1537.039180124389,BRL,PYG
2018-08-08,2018-08-08 17:00:00,1529.5011538682038,BRL,PYG
2018-08-09,2018-08-09 17:00:00,1522.9554014443754,BRL,PYG
2018-08-10,2018-08-10 17:00:00,1510.7905555929074,BRL,PYG
2018-08-11,2018-08-11 17:00:00,1487.3215690430495,BRL,PYG
2018-08-12,2018-08-12 17:00:00,1493.971516221039,BRL,PYG
2018-08-13,2018-08-13 17:00:00,1487.3035165305553,BRL,PYG
2018-08-14,2018-08-14 17:00:00,1477.7051189281815,BRL,PYG
2018-08-15,2018-08-15 17:00:00,1482.6629889005821,BRL,PYG
2018-08-16,2018-08-16 17:00:00,1469.7812044584775,BRL,PYG
2018-08-17,2018-08-17 17:00:00,1469.015288078343,BRL,PYG
2018-08-18,2018-08-18 17:00:00,1467.4962920862392,BRL,PYG
2018-08-19,2018-08-19 17:00:00,1474.207840314926,BRL,PYG
2018-08-20,2018-08-20 17:00:00,1472.5019300493498,BRL,PYG
2018-08-21,2018-08-21 17:00:00,1451.3519340554603,BRL,PYG
2018-08-22,2018-08-22 17:00:00,1424.5167780514682,BRL,PYG
2018-08-23,2018-08-23 17:00:00,1422.053159726377,BRL,PYG
2018-08-24,2018-08-24 17:00:00,1395.9160173932105,BRL,PYG
2018-08-25,2018-08-25 17:00:00,1408.9037992652698,BRL,PYG
2018-08-26,2018-08-26 17:00:00,1416.803258984422,BRL,PYG
2018-08-27,2018-08-27 17:00:00,1408.9146504540142,BRL,PYG
2018-08-28,2018-08-28 17:00:00,1417.1446751696806,BRL,PYG
2018-08-29,2018-08-29 17:00:00,1397.9620232334191,BRL,PYG
2018-08-30,2018-08-30 17:00:00,1407.7188387608512,BRL,PYG
2018-08-31,2018-08-31 17:00:00,1392.4218185821048,BRL,PYG
2018-09-01,2018-09-01 17:00:00,1428.2063716219743,BRL,PYG
2018-09-02,2018-09-02 17:00:00,1439.5573160175431,BRL,PYG
2018-09-03,2018-09-03 17:00:00,1426.6082846703036,BRL,PYG
2018-09-04,2018-09-04 17:00:00,1390.2766033330715,BRL,PYG
2018-09-05,2018-09-05 17:00:00,1390.6038903069611,BRL,PYG
2018-09-06,2018-09-06 17:00:00,1402.7169681265289,BRL,PYG
2018-09-07,2018-09-07 17:00:00,1435.194425368913,BRL,PYG
2018-09-08,2018-09-08 17:00:00,1436.8010847516123,BRL,PYG
2018-09-09,2018-09-09 17:00:00,1438.8954543436325,BRL,PYG
2018-09-10,2018-09-10 17:00:00,1438.0018111514426,BRL,PYG
2018-09-11,2018-09-11 17:00:00,1427.529431401755,BRL,PYG
2018-09-12,2018-09-12 17:00:00,1404.3710812063628,BRL,PYG
2018-09-13,2018-09-13 17:00:00,1401.8482139853877,BRL,PYG
2018-09-14,2018-09-14 17:00:00,1385.937938439631,BRL,PYG
2018-09-15,2018-09-15 17:00:00,1400.4666060241411,BRL,PYG
2018-09-16,2018-09-16 17:00:00,1404.4393700083028,BRL,PYG
2018-09-17,2018-09-17 17:00:00,1397.9900593131704,BRL,PYG
2018-09-18,2018-09-18 17:00:00,1411.054596809421,BRL,PYG
2018-09-19,2018-09-19 17:00:00,1401.9138270168978,BRL,PYG
2018-09-20,2018-09-20 17:00:00,1411.5554381042562,BRL,PYG
2018-09-21,2018-09-21 17:00:00,1432.2505529758187,BRL,PYG
2018-09-22,2018-09-22 17:00:00,1442.4725325824359,BRL,PYG
2018-09-23,2018-09-23 17:00:00,1448.5537544966355,BRL,PYG
2018-09-24,2018-09-24 17:00:00,1445.3833578371662,BRL,PYG
2018-09-25,2018-09-25 17:00:00,1433.606675445856,BRL,PYG
2018-09-26,2018-09-26 17:00:00,1440.943505802556,BRL,PYG
2018-09-27,2018-09-27 17:00:00,1460.3076134369016,BRL,PYG
2018-09-28,2018-09-28 17:00:00,1468.1157271319512,BRL,PYG
2018-09-29,2018-09-29 17:00:00,1456.9150689902951,BRL,PYG
2018-09-30,2018-09-30 17:00:00,1458.8614665149767,BRL,PYG
2018-10-01,2018-10-01 17:00:00,1457.1024078551388,BRL,PYG
2018-10-02,2018-10-02 17:00:00,1467.764863772128,BRL,PYG
2018-10-03,2018-10-03 17:00:00,1496.3771495960548,BRL,PYG
2018-10-04,2018-10-04 17:00:00,1511.807860239795,BRL,PYG
2018-10-05,2018-10-05 17:00:00,1523.4794542701702,BRL,PYG
2018-10-06,2018-10-06 17:00:00,1537.738034030124,BRL,PYG
2018-10-07,2018-10-07 17:00:00,1541.8623690369657,BRL,PYG
2018-10-08,2018-10-08 17:00:00,1537.8730005006487,BRL,PYG
2018-10-09,2018-10-09 17:00:00,1561.1979402018549,BRL,PYG
2018-10-10,2018-10-10 17:00:00,1589.9775302580579,BRL,PYG
2018-10-11,2018-10-11 17:00:00,1571.1062648044524,BRL,PYG
2018-10-12,2018-10-12 17:00:00,1559.172384241011,BRL,PYG
2018-10-13,2018-10-13 17:00:00,1561.721849789471,BRL,PYG
2018-10-14,2018-10-14 17:00:00,1579.4653983813118,BRL,PYG
2018-10-15,2018-10-15 17:00:00,1561.2155182506413,BRL,PYG
2018-10-16,2018-10-16 17:00:00,1579.532045787066,BRL,PYG
2018-10-17,2018-10-17 17:00:00,1584.2297103851286,BRL,PYG
2018-10-18,2018-10-18 17:00:00,1604.0285925967767,BRL,PYG
2018-10-19,2018-10-19 17:00:00,1585.6608294426737,BRL,PYG
2018-10-20,2018-10-20 17:00:00,1595.563124741913,BRL,PYG
2018-10-21,2018-10-21 17:00:00,1612.216649014688,BRL,PYG
2018-10-22,2018-10-22 17:00:00,1591.3075913534494,BRL,PYG
2018-10-23,2018-10-23 17:00:00,1601.8101362874816,BRL,PYG
2018-10-24,2018-10-24 17:00:00,1597.54987604358,BRL,PYG
2018-10-25,2018-10-25 17:00:00,1582.7506918717506,BRL,PYG
2018-10-26,2018-10-26 17:00:00,1592.4065880795777,BRL,PYG
2018-10-27,2018-10-27 17:00:00,1628.9657757242474,BRL,PYG
2018-10-28,2018-10-28 17:00:00,1653.8572071975586,BRL,PYG
2018-10-29,2018-10-29 17:00:00,1622.4313816592185,BRL,PYG
2018-10-30,2018-10-30 17:00:00,1589.2796405770946,BRL,PYG
2018-10-31,2018-10-31 17:00:00,1595.856385598132,BRL,PYG
2018-11-01,2018-11-01 17:00:00,1586.2466957767567,BRL,PYG
2018-11-02,2018-11-02 17:00:00,1595.6006179870053,BRL,PYG
2018-11-03,2018-11-03 17:00:00,1598.2041693232975,BRL,PYG
2018-11-04,2018-11-04 16:00:00,1616.9812671378713,BRL,PYG
2018-11-05,2018-11-05 16:00:00,1621.213857010213,BRL,PYG
2018-11-06,2018-11-06 16:00:00,1614.2953011944742,BRL,PYG
2018-11-07,2018-11-07 16:00:00,1589.9779033292546,BRL,PYG
2018-11-08,2018-11-08 16:00:00,1598.0897688067932,BRL,PYG
2018-11-09,2018-11-09 16:00:00,1587.346933689721,BRL,PYG
2018-11-10,2018-11-10 16:00:00,1597.2751962077693,BRL,PYG
2018-11-11,2018-11-11 16:00:00,1587.55521325415,BRL,PYG
2018-11-12,2018-11-12 16:00:00,1594.8072630375636,BRL,PYG
2018-11-13,2018-11-13 16:00:00,1584.8702157588918,BRL,PYG
2018-11-14,2018-11-14 16:00:00,1561.5984158282758,BRL,PYG
2018-11-15,2018-11-15 16:00:00,1568.1230987405704,BRL,PYG
2018-11-16,2018-11-16 16:00:00,1565.8048065525816,BRL,PYG
2018-11-17,2018-11-17 16:00:00,1581.9130690351446,BRL,PYG
2018-11-18,2018-11-18 16:00:00,1584.5543215246653,BRL,PYG
2018-11-19,2018-11-19 16:00:00,1581.7725827847582,BRL,PYG
2018-11-20,2018-11-20 16:00:00,1570.5265413534337,BRL,PYG
2018-11-21,2018-11-21 16:00:00,1567.1614697650211,BRL,PYG
2018-11-22,2018-11-22 16:00:00,1553.0647953193195,BRL,PYG
2018-11-23,2018-11-23 16:00:00,1549.862647037413,BRL,PYG
2018-11-24,2018-11-24 16:00:00,1545.793899100668,BRL,PYG
2018-11-25,2018-11-25 16:00:00,1558.038264135857,BRL,PYG
2018-11-26,2018-11-26 16:00:00,1547.64763944591,BRL,PYG
2018-11-27,2018-11-27 16:00:00,1504.6445953129396,BRL,PYG
2018-11-28,2018-11-28 16:00:00,1531.558796266454,BRL,PYG
2018-11-29,2018-11-29 16:00:00,1541.5646020960885,BRL,PYG
2018-11-30,2018-11-30 16:00:00,1541.6191857625881,BRL,PYG
2018-12-01,2018-12-01 16:00:00,1536.0861067648734,BRL,PYG
2018-12-02,2018-12-02 16:00:00,1536.7200932787018,BRL,PYG
2018-12-03,2018-12-03 16:00:00,1539.58802746728,BRL,PYG
2018-12-04,2018-12-04 16:00:00,1549.580881722187,BRL,PYG
2018-12-05,2018-12-05 16:00:00,1545.8359263675552,BRL,PYG
2018-12-06,2018-12-06 16:00:00,1537.6676914597392,BRL,PYG
2018-12-07,2018-12-07 16:00:00,1533.6592243725997,BRL,PYG
2018-12-08,2018-12-08 16:00:00,1515.3201864251819,BRL,PYG
2018-12-09,2018-12-09 16:00:00,1514.6617347809465,BRL,PYG
2018-12-10,2018-12-10 16:00:00,1514.9232245701871,BRL,PYG
2018-12-11,2018-12-11 16:00:00,1509.0964286776475,BRL,PYG
2018-12-12,2018-12-12 16:00:00,1515.463649966152,BRL,PYG
2018-12-13,2018-12-13 16:00:00,1535.554022920741,BRL,PYG
2018-12-14,2018-12-14 16:00:00,1520.5918053558364,BRL,PYG
2018-12-15,2018-12-15 16:00:00,1510.093922666001,BRL,PYG
2018-12-16,2018-12-16 16:00:00,1511.2067009292543,BRL,PYG
2018-12-17,2018-12-17 16:00:00,1514.0084504587091,BRL,PYG
2018-12-18,2018-12-18 16:00:00,1520.7789131435384,BRL,PYG
2018-12-19,2018-12-19 16:00:00,1516.0597107569001,BRL,PYG
2018-12-20,2018-12-20 16:00:00,1519.6442521586578,BRL,PYG
2018-12-21,2018-12-21 16:00:00,1541.326583269471,BRL,PYG
2018-12-22,2018-12-22 16:00:00,1518.5397987729157,BRL,PYG
2018-12-23,2018-12-23 16:00:00,1522.0523098811123,BRL,PYG
2018-12-24,2018-12-24 16:00:00,1519.0189971600053,BRL,PYG
2018-12-25,2018-12-25 16:00:00,1518.0168585530853,BRL,PYG
2018-12-26,2018-12-26 16:00:00,1517.642429624074,BRL,PYG
2018-12-27,2018-12-27 16:00:00,1510.6694085296808,BRL,PYG
2018-12-28,2018-12-28 16:00:00,1531.5585974092087,BRL,PYG
2018-12-29,2018-12-29 16:00:00,1529.9969753287635,BRL,PYG
2018-12-30,2018-12-30 16:00:00,1544.944177369352,BRL,PYG
2018-12-31,2018-12-31 16:00:00,1533.7824032692831,BRL,PYG
2019-01-01,2019-01-01 16:00:00,1529.7717028303275,BRL,PYG
2019-01-02,2019-01-02 16:00:00,1530.6778893874396,BRL,PYG
2019-01-03,2019-01-03 16:00:00,1566.2613642451786,BRL,PYG
2019-01-04,2019-01-04 16:00:00,1580.623118153269,BRL,PYG
2019-01-05,2019-01-05 16:00:00,1612.1006812598011,BRL,PYG
2019-01-06,2019-01-06 16:00:00,1618.5973230182015,BRL,PYG
2019-01-07,2019-01-07 16:00:00,1603.9539011004188,BRL,PYG
2019-01-08,2019-01-08 16:00:00,1598.8020293628833,BRL,PYG
2019-01-09,2019-01-09 16:00:00,1608.5563079797382,BRL,PYG
2019-01-10,2019-01-10 16:00:00,1622.186080854616,BRL,PYG
2019-01-11,2019-01-11 16:00:00,1611.869232379249,BRL,PYG
2019-01-12,2019-01-12 16:00:00,1611.603482179402,BRL,PYG
2019-01-13,2019-01-13 16:00:00,1624.493038868966,BRL,PYG
2019-01-14,2019-01-14 16:00:00,1616.343755327895,BRL,PYG
2019-01-15,2019-01-15 16:00:00,1626.2776941613747,BRL,PYG
2019-01-16,2019-01-16 16:00:00,1619.4856346011989,BRL,PYG
2019-01-17,2019-01-17 16:00:00,1612.3539833685838,BRL,PYG
2019-01-18,2019-01-18 16:00:00,1609.2077726257905,BRL,PYG
2019-01-19,2019-01-19 16:00:00,1612.7739424532633,BRL,PYG
2019-01-20,2019-01-20 16:00:00,1624.9185429383922,BRL,PYG
2019-01-21,2019-01-21 16:00:00,1609.100888883581,BRL,PYG
2019-01-22,2019-01-22 16:00:00,1608.2527258448347,BRL,PYG
2019-01-23,2019-01-23 16:00:00,1587.3117961425523,BRL,PYG
2019-01-24,2019-01-24 16:00:00,1609.6835406636703,BRL,PYG
2019-01-25,2019-01-25 16:00:00,1607.4460340937483,BRL,PYG
2019-01-26,2019-01-26 16:00:00,1607.307840450079,BRL,PYG
2019-01-27,2019-01-27 16:00:00,1603.4378362293319,BRL,PYG
2019-01-28,2019-01-28 16:00:00,1606.8148278448446,BRL,PYG
2019-01-29,2019-01-29 16:00:00,1604.0661800368532,BRL,PYG
2019-01-30,2019-01-30 16:00:00,1623.4298087836405,BRL,PYG
2019-01-31,2019-01-31 16:00:00,1636.4550335269603,BRL,PYG
2019-02-01,2019-02-01 16:00:00,1661.3722787228082,BRL,PYG
2019-02-02,2019-02-02 16:00:00,1653.1175890100396,BRL,PYG
2019-02-03,2019-02-03 16:00:00,1645.8340352452044,BRL,PYG
2019-02-04,2019-02-04 16:00:00,1654.550836299467,BRL,PYG
2019-02-05,2019-02-05 16:00:00,1650.6185647379418,BRL,PYG
2019-02-06,2019-02-06 16:00:00,1649.6407734494567,BRL,PYG
2019-02-07,2019-02-07 16:00:00,1637.6427625697306,BRL,PYG
2019-02-08,2019-02-08 16:00:00,1629.7461849277647,BRL,PYG
2019-02-09,2019-02-09 16:00:00,1621.670222559128,BRL,PYG
2019-02-10,2019-02-10 16:00:00,1615.402310650737,BRL,PYG
2019-02-11,2019-02-11 16:00:00,1617.023090074712,BRL,PYG
2019-02-12,2019-02-12 16:00:00,1605.4565056976805,BRL,PYG
2019-02-13,2019-02-13 16:00:00,1627.1927177602092,BRL,PYG
2019-02-14,2019-02-14 16:00:00,1608.048873582426,BRL,PYG
2019-02-15,2019-02-15 16:00:00,1620.945483872372,BRL,PYG
2019-02-16,2019-02-16 16:00:00,1634.9267557886435,BRL,PYG
2019-02-17,2019-02-17 16:00:00,1640.1546203001474,BRL,PYG
2019-02-18,2019-02-18 16:00:00,1630.0334255212454,BRL,PYG
