Date,DateTime,Rate,From,To
2020-08-31,2020-08-31 17:00:00,8302.377055744533,EUR,PYG
2020-09-01,2020-09-01 17:00:00,8318.03004939896,EUR,PYG
2020-09-02,2020-09-02 17:00:00,8306.59239031578,EUR,PYG
2020-09-03,2020-09-03 17:00:00,8252.392801068707,EUR,PYG
2020-09-04,2020-09-04 17:00:00,8258.636222932599,EUR,PYG
2020-09-05,2020-09-05 17:00:00,8259.094515735647,EUR,PYG
2020-09-06,2020-09-06 17:00:00,8327.278580317128,EUR,PYG
2020-09-07,2020-09-07 17:00:00,8269.153484002663,EUR,PYG
2020-09-08,2020-09-08 17:00:00,8269.035677867125,EUR,PYG
2020-09-09,2020-09-09 17:00:00,8211.50672774786,EUR,PYG
2020-09-10,2020-09-10 17:00:00,8252.662656121976,EUR,PYG
2020-09-11,2020-09-11 17:00:00,8258.294352688712,EUR,PYG
2020-09-12,2020-09-12 17:00:00,8273.937024810177,EUR,PYG
2020-09-13,2020-09-13 17:00:00,8289.771579161728,EUR,PYG
2020-09-14,2020-09-14 17:00:00,8274.151684677372,EUR,PYG
2020-09-15,2020-09-15 17:00:00,8285.165015408082,EUR,PYG
2020-09-16,2020-09-16 17:00:00,8261.444288084223,EUR,PYG
2020-09-17,2020-09-17 17:00:00,8258.63825344891,EUR,PYG
2020-09-18,2020-09-18 17:00:00,8291.296398294797,EUR,PYG
2020-09-19,2020-09-19 17:00:00,8278.362972058045,EUR,PYG
2020-09-20,2020-09-20 17:00:00,8288.104356380323,EUR,PYG
2020-09-21,2020-09-21 17:00:00,8287.121031972343,EUR,PYG
2020-09-22,2020-09-22 17:00:00,8223.11908141098,EUR,PYG
2020-09-23,2020-09-23 17:00:00,8178.223160586748,EUR,PYG
2020-09-24,2020-09-24 17:00:00,8145.857691662792,EUR,PYG
2020-09-25,2020-09-25 17:00:00,8153.997644340115,EUR,PYG
2020-09-26,2020-09-26 17:00:00,8132.785960652804,EUR,PYG
2020-09-27,2020-09-27 17:00:00,8182.917803799846,EUR,PYG
2020-09-28,2020-09-28 17:00:00,8150.632540803776,EUR,PYG
2020-09-29,2020-09-29 17:00:00,8171.300883000187,EUR,PYG
2020-09-30,2020-09-30 17:00:00,8185.303944521331,EUR,PYG
2020-10-01,2020-10-01 17:00:00,8171.816020588176,EUR,PYG
2020-10-02,2020-10-02 17:00:00,8186.309848589572,EUR,PYG
2020-10-03,2020-10-03 17:00:00,8173.545619014386,EUR,PYG
2020-10-04,2020-10-04 17:00:00,8206.819594399454,EUR,PYG
2020-10-05,2020-10-05 17:00:00,8179.229751080601,EUR,PYG
2020-10-06,2020-10-06 17:00:00,8229.493013477431,EUR,PYG
2020-10-07,2020-10-07 17:00:00,8186.460140310399,EUR,PYG
2020-10-08,2020-10-08 17:00:00,8231.256750914115,EUR,PYG
2020-10-09,2020-10-09 17:00:00,8231.84630626404,EUR,PYG
2020-10-10,2020-10-10 17:00:00,8283.203206469836,EUR,PYG
2020-10-11,2020-10-11 17:00:00,8328.526836234727,EUR,PYG
2020-10-12,2020-10-12 17:00:00,8275.19763557966,EUR,PYG
2020-10-13,2020-10-13 17:00:00,8282.759553377029,EUR,PYG
2020-10-14,2020-10-14 17:00:00,8231.426504590352,EUR,PYG
2020-10-15,2020-10-15 17:00:00,8234.688997010848,EUR,PYG
2020-10-16,2020-10-16 17:00:00,8206.238062872577,EUR,PYG
2020-10-17,2020-10-17 17:00:00,8217.472374433983,EUR,PYG
2020-10-18,2020-10-18 17:00:00,8258.225556888456,EUR,PYG
2020-10-19,2020-10-19 17:00:00,8211.622550533079,EUR,PYG
2020-10-20,2020-10-20 17:00:00,8253.244159534945,EUR,PYG
2020-10-21,2020-10-21 17:00:00,8303.022900773887,EUR,PYG
2020-10-22,2020-10-22 17:00:00,8325.443234535618,EUR,PYG
2020-10-23,2020-10-23 17:00:00,8298.689310092472,EUR,PYG
2020-10-24,2020-10-24 17:00:00,8335.637077789219,EUR,PYG
2020-10-25,2020-10-25 17:00:00,8365.54097700694,EUR,PYG
2020-10-26,2020-10-26 17:00:00,8335.063497185432,EUR,PYG
2020-10-27,2020-10-27 17:00:00,8308.061109752689,EUR,PYG
2020-10-28,2020-10-28 17:00:00,8291.34441142448,EUR,PYG
2020-10-29,2020-10-29 17:00:00,8264.732769264932,EUR,PYG
2020-10-30,2020-10-30 17:00:00,8212.123045734543,EUR,PYG
2020-10-31,2020-10-31 17:00:00,8209.196527686525,EUR,PYG
2020-11-01,2020-11-01 16:00:00,8227.365413182604,EUR,PYG
2020-11-02,2020-11-02 16:00:00,8179.483025032488,EUR,PYG
2020-11-03,2020-11-03 16:00:00,8177.533934775167,EUR,PYG
2020-11-04,2020-11-04 16:00:00,8251.86737207519,EUR,PYG
2020-11-05,2020-11-05 16:00:00,8244.029192456217,EUR,PYG
2020-11-06,2020-11-06 16:00:00,8297.112580197181,EUR,PYG
2020-11-07,2020-11-07 16:00:00,8344.690442339417,EUR,PYG
2020-11-08,2020-11-08 16:00:00,8368.39160739127,EUR,PYG
2020-11-09,2020-11-09 16:00:00,8353.908049392083,EUR,PYG
2020-11-10,2020-11-10 16:00:00,8319.948710996556,EUR,PYG
2020-11-11,2020-11-11 16:00:00,8303.920844582444,EUR,PYG
2020-11-12,2020-11-12 16:00:00,8286.299371656987,EUR,PYG
2020-11-13,2020-11-13 16:00:00,8302.89574777976,EUR,PYG
2020-11-14,2020-11-14 16:00:00,8318.82769621942,EUR,PYG
2020-11-15,2020-11-15 16:00:00,8342.344702502598,EUR,PYG
2020-11-16,2020-11-16 16:00:00,8331.92554466121,EUR,PYG
2020-11-17,2020-11-17 16:00:00,8328.350131356594,EUR,PYG
2020-11-18,2020-11-18 16:00:00,8325.823467423657,EUR,PYG
2020-11-19,2020-11-19 16:00:00,8333.384419774986,EUR,PYG
2020-11-20,2020-11-20 16:00:00,8345.972539257258,EUR,PYG
2020-11-21,2020-11-21 16:00:00,8335.382045108363,EUR,PYG
2020-11-22,2020-11-22 16:00:00,8361.265941131054,EUR,PYG
2020-11-23,2020-11-23 16:00:00,8342.049659721997,EUR,PYG
2020-11-24,2020-11-24 16:00:00,8336.857509446872,EUR,PYG
2020-11-25,2020-11-25 16:00:00,8376.141898559192,EUR,PYG
2020-11-26,2020-11-26 16:00:00,8398.489022876913,EUR,PYG
2020-11-27,2020-11-27 16:00:00,8384.64677063393,EUR,PYG
2020-11-28,2020-11-28 16:00:00,8429.664400260575,EUR,PYG
2020-11-29,2020-11-29 16:00:00,8475.007542088857,EUR,PYG
2020-11-30,2020-11-30 16:00:00,8454.22135062911,EUR,PYG
2020-12-01,2020-12-01 16:00:00,8403.56526202635,EUR,PYG
2020-12-02,2020-12-02 16:00:00,8491.956676130321,EUR,PYG
2020-12-03,2020-12-03 16:00:00,8515.18086314689,EUR,PYG
2020-12-04,2020-12-04 16:00:00,8539.545323910785,EUR,PYG
2020-12-05,2020-12-05 16:00:00,8517.14910339361,EUR,PYG
2020-12-06,2020-12-06 16:00:00,8539.145592798135,EUR,PYG
2020-12-07,2020-12-07 16:00:00,8511.597052294683,EUR,PYG
2020-12-08,2020-12-08 16:00:00,8503.4794589133,EUR,PYG
2020-12-09,2020-12-09 16:00:00,8506.531787817597,EUR,PYG
2020-12-10,2020-12-10 16:00:00,8490.982983354965,EUR,PYG
2020-12-11,2020-12-11 16:00:00,8547.99244609397,EUR,PYG
2020-12-12,2020-12-12 16:00:00,8525.64339954637,EUR,PYG
2020-12-13,2020-12-13 16:00:00,8540.375119966475,EUR,PYG
2020-12-14,2020-12-14 16:00:00,8546.433474914049,EUR,PYG
2020-12-15,2020-12-15 16:00:00,8549.532588959628,EUR,PYG
2020-12-16,2020-12-16 16:00:00,8549.86083116992,EUR,PYG
2020-12-17,2020-12-17 16:00:00,8560.458549436747,EUR,PYG
2020-12-18,2020-12-18 16:00:00,8547.693687040683,EUR,PYG
2020-12-19,2020-12-19 16:00:00,8550.480482818286,EUR,PYG
2020-12-20,2020-12-20 16:00:00,8574.76342108781,EUR,PYG
2020-12-21,2020-12-21 16:00:00,8517.364644072371,EUR,PYG
2020-12-22,2020-12-22 16:00:00,8535.51295406216,EUR,PYG
2020-12-23,2020-12-23 16:00:00,8465.161892029724,EUR,PYG
2020-12-24,2020-12-24 16:00:00,8497.095038084577,EUR,PYG
2020-12-25,2020-12-25 16:00:00,8480.841664893884,EUR,PYG
2020-12-26,2020-12-26 16:00:00,8461.418181948105,EUR,PYG
2020-12-27,2020-12-27 16:00:00,8505.30883270794,EUR,PYG
2020-12-28,2020-12-28 16:00:00,8499.012911843056,EUR,PYG
2020-12-29,2020-12-29 16:00:00,8524.49576859943,EUR,PYG
2020-12-30,2020-12-30 16:00:00,8524.367005645516,EUR,PYG
2020-12-31,2020-12-31 16:00:00,8579.78386712856,EUR,PYG
2021-01-01,2021-01-01 16:00:00,8406.202306069777,EUR,PYG
2021-01-02,2021-01-02 16:00:00,8496.314978663691,EUR,PYG
2021-01-03,2021-01-03 16:00:00,8494.270360992,EUR,PYG
2021-01-04,2021-01-04 16:00:00,8490.657783909823,EUR,PYG
2021-01-05,2021-01-05 16:00:00,8481.136732171713,EUR,PYG
2021-01-06,2021-01-06 16:00:00,8511.367384634923,EUR,PYG
2021-01-07,2021-01-07 16:00:00,8540.98556125101,EUR,PYG
2021-01-08,2021-01-08 16:00:00,8489.061262670639,EUR,PYG
2021-01-09,2021-01-09 16:00:00,8454.021373442609,EUR,PYG
2021-01-10,2021-01-10 16:00:00,8377.238696306315,EUR,PYG
2021-01-11,2021-01-11 16:00:00,8410.882001503263,EUR,PYG
2021-01-12,2021-01-12 16:00:00,8375.201815348579,EUR,PYG
2021-01-13,2021-01-13 16:00:00,8434.793738659333,EUR,PYG
2021-01-14,2021-01-14 16:00:00,8384.083595409304,EUR,PYG
2021-01-15,2021-01-15 16:00:00,8372.312649886358,EUR,PYG
2021-01-16,2021-01-16 16:00:00,8317.448535807302,EUR,PYG
2021-01-17,2021-01-17 16:00:00,8321.547891106204,EUR,PYG
2021-01-18,2021-01-18 16:00:00,8315.92266241579,EUR,PYG
2021-01-19,2021-01-19 16:00:00,8321.16010085542,EUR,PYG
2021-01-20,2021-01-20 16:00:00,8351.981924462216,EUR,PYG
2021-01-21,2021-01-21 16:00:00,8341.426475841608,EUR,PYG
2021-01-22,2021-01-22 16:00:00,8360.356899790511,EUR,PYG
2021-01-23,2021-01-23 16:00:00,8374.722611086214,EUR,PYG
2021-01-24,2021-01-24 16:00:00,8412.758168500837,EUR,PYG
2021-01-25,2021-01-25 16:00:00,8421.729660824985,EUR,PYG
2021-01-26,2021-01-26 16:00:00,8368.575454229285,EUR,PYG
2021-01-27,2021-01-27 16:00:00,8381.797071103167,EUR,PYG
2021-01-28,2021-01-28 16:00:00,8414.615254766895,EUR,PYG
2021-01-29,2021-01-29 16:00:00,8413.778458842717,EUR,PYG
2021-01-30,2021-01-30 16:00:00,8439.659816251686,EUR,PYG
2021-01-31,2021-01-31 16:00:00,8477.310456837607,EUR,PYG
2021-02-01,2021-02-01 16:00:00,8434.12168003263,EUR,PYG
2021-02-02,2021-02-02 16:00:00,8399.983882835102,EUR,PYG
2021-02-03,2021-02-03 16:00:00,8352.006692762827,EUR,PYG
2021-02-04,2021-02-04 16:00:00,8321.493678915374,EUR,PYG
2021-02-05,2021-02-05 16:00:00,8261.247382335134,EUR,PYG
2021-02-06,2021-02-06 16:00:00,8298.569300938048,EUR,PYG
2021-02-07,2021-02-07 16:00:00,8306.090812386416,EUR,PYG
2021-02-08,2021-02-08 16:00:00,8303.449092706245,EUR,PYG
2021-02-09,2021-02-09 16:00:00,8259.134112500844,EUR,PYG
2021-02-10,2021-02-10 16:00:00,8274.676827655136,EUR,PYG
2021-02-11,2021-02-11 16:00:00,8266.570529543551,EUR,PYG
2021-02-12,2021-02-12 16:00:00,8268.141714191821,EUR,PYG
2021-02-13,2021-02-13 16:00:00,8266.96411524829,EUR,PYG
2021-02-14,2021-02-14 16:00:00,8192.875908930871,EUR,PYG
2021-02-15,2021-02-15 16:00:00,8242.62541732249,EUR,PYG
2021-02-16,2021-02-16 16:00:00,8273.063664242334,EUR,PYG
2021-02-17,2021-02-17 16:00:00,8250.552472178975,EUR,PYG
2021-02-18,2021-02-18 16:00:00,8201.111447846319,EUR,PYG
2021-02-19,2021-02-19 16:00:00,8203.96448325652,EUR,PYG
2021-02-20,2021-02-20 16:00:00,8254.68343917167,EUR,PYG
2021-02-21,2021-02-21 16:00:00,8198.25691127255,EUR,PYG
2021-02-22,2021-02-22 16:00:00,8271.089285218575,EUR,PYG
2021-02-23,2021-02-23 16:00:00,8303.66686893798,EUR,PYG
2021-02-24,2021-02-24 16:00:00,8236.147932743223,EUR,PYG
2021-02-25,2021-02-25 16:00:00,8055.068927432649,EUR,PYG
2021-02-26,2021-02-26 16:00:00,8053.141195915099,EUR,PYG
2021-02-27,2021-02-27 16:00:00,7985.1691245805305,EUR,PYG
2021-02-28,2021-02-28 16:00:00,8002.538067464506,EUR,PYG
2021-03-01,2021-03-01 16:00:00,7995.4974360683445,EUR,PYG
2021-03-02,2021-03-02 16:00:00,7990.645369662309,EUR,PYG
2021-03-03,2021-03-03 16:00:00,7990.806967197508,EUR,PYG
2021-03-04,2021-03-04 16:00:00,7995.869845491972,EUR,PYG
2021-03-05,2021-03-05 16:00:00,7942.87950488716,EUR,PYG
2021-03-06,2021-03-06 16:00:00,7917.625349592477,EUR,PYG
2021-03-07,2021-03-07 16:00:00,7937.113778892812,EUR,PYG
2021-03-08,2021-03-08 16:00:00,7928.634181981661,EUR,PYG
2021-03-09,2021-03-09 16:00:00,7892.728799022076,EUR,PYG
2021-03-10,2021-03-10 16:00:00,7922.619276641516,EUR,PYG
2021-03-11,2021-03-11 16:00:00,7937.96992424757,EUR,PYG
2021-03-12,2021-03-12 16:00:00,7984.7435481891835,EUR,PYG
2021-03-13,2021-03-13 16:00:00,7956.88107457809,EUR,PYG
2021-03-14,2021-03-14 17:00:00,7930.810224593951,EUR,PYG
2021-03-15,2021-03-15 17:00:00,7949.75663312637,EUR,PYG
2021-03-16,2021-03-16 17:00:00,7876.195624030498,EUR,PYG
2021-03-17,2021-03-17 17:00:00,7872.054497921947,EUR,PYG
2021-03-18,2021-03-18 17:00:00,7916.151669992706,EUR,PYG
2021-03-19,2021-03-19 17:00:00,7869.826261853397,EUR,PYG
2021-03-20,2021-03-20 17:00:00,7880.478552117497,EUR,PYG
2021-03-21,2021-03-21 17:00:00,7857.512942083542,EUR,PYG
2021-03-22,2021-03-22 17:00:00,7832.448602413926,EUR,PYG
2021-03-23,2021-03-23 17:00:00,7864.056460250104,EUR,PYG
2021-03-24,2021-03-24 17:00:00,7776.412256552471,EUR,PYG
2021-03-25,2021-03-25 17:00:00,7756.878419409658,EUR,PYG
2021-03-26,2021-03-26 17:00:00,7733.882345149752,EUR,PYG
2021-03-27,2021-03-27 17:00:00,7744.367204664634,EUR,PYG
2021-03-28,2021-03-28 17:00:00,7714.5334582985115,EUR,PYG
2021-03-29,2021-03-29 17:00:00,7735.2202548671585,EUR,PYG
2021-03-30,2021-03-30 17:00:00,7596.767449315917,EUR,PYG
2021-03-31,2021-03-31 17:00:00,7551.450271355558,EUR,PYG
2021-04-01,2021-04-01 17:00:00,7557.038608373084,EUR,PYG
2021-04-02,2021-04-02 17:00:00,7597.795939256405,EUR,PYG
2021-04-03,2021-04-03 17:00:00,7570.4666694132775,EUR,PYG
2021-04-04,2021-04-04 17:00:00,7453.420231204119,EUR,PYG
2021-04-05,2021-04-05 17:00:00,7579.6983475290035,EUR,PYG
2021-04-06,2021-04-06 17:00:00,7598.543274825751,EUR,PYG
2021-04-07,2021-04-07 17:00:00,7636.642444064252,EUR,PYG
2021-04-08,2021-04-08 17:00:00,7633.4490620437455,EUR,PYG
2021-04-09,2021-04-09 17:00:00,7626.109222687326,EUR,PYG
2021-04-10,2021-04-10 17:00:00,7644.5020415969775,EUR,PYG
2021-04-11,2021-04-11 17:00:00,7441.511977037596,EUR,PYG
2021-04-12,2021-04-12 17:00:00,7431.272822425003,EUR,PYG
2021-04-13,2021-04-13 17:00:00,7444.81564010733,EUR,PYG
2021-04-14,2021-04-14 17:00:00,7467.075897754581,EUR,PYG
2021-04-15,2021-04-15 17:00:00,7480.091847484953,EUR,PYG
2021-04-16,2021-04-16 17:00:00,7547.7091840556395,EUR,PYG
2021-04-17,2021-04-17 17:00:00,7478.387672820735,EUR,PYG
2021-04-18,2021-04-18 17:00:00,7734.160646574371,EUR,PYG
2021-04-19,2021-04-19 17:00:00,7706.46540732032,EUR,PYG
2021-04-20,2021-04-20 17:00:00,7750.133678591882,EUR,PYG
2021-04-21,2021-04-21 17:00:00,7750.9038050380495,EUR,PYG
2021-04-22,2021-04-22 17:00:00,7756.211032901866,EUR,PYG
2021-04-23,2021-04-23 17:00:00,7747.325166045695,EUR,PYG
2021-04-24,2021-04-24 17:00:00,7799.291270510395,EUR,PYG
2021-04-25,2021-04-25 17:00:00,7857.02892656659,EUR,PYG
2021-04-26,2021-04-26 17:00:00,7803.509130284351,EUR,PYG
2021-04-27,2021-04-27 17:00:00,7786.510569342507,EUR,PYG
2021-04-28,2021-04-28 17:00:00,7796.986750888035,EUR,PYG
2021-04-29,2021-04-29 17:00:00,7860.62333798936,EUR,PYG
2021-04-30,2021-04-30 17:00:00,7856.989249000408,EUR,PYG
2021-05-01,2021-05-01 17:00:00,7776.6534506056105,EUR,PYG
2021-05-02,2021-05-02 17:00:00,7951.799614700325,EUR,PYG
2021-05-03,2021-05-03 17:00:00,7776.706857933732,EUR,PYG
2021-05-04,2021-05-04 17:00:00,7920.911317181483,EUR,PYG
2021-05-05,2021-05-05 17:00:00,7891.76855124093,EUR,PYG
2021-05-06,2021-05-06 17:00:00,7933.681695342002,EUR,PYG
2021-05-07,2021-05-07 17:00:00,7972.231517784702,EUR,PYG
2021-05-08,2021-05-08 17:00:00,8021.446088477645,EUR,PYG
2021-05-09,2021-05-09 17:00:00,8225.422431077479,EUR,PYG
2021-05-10,2021-05-10 17:00:00,8029.575738186079,EUR,PYG
2021-05-11,2021-05-11 17:00:00,8055.062080798072,EUR,PYG
2021-05-12,2021-05-12 17:00:00,8204.672177137792,EUR,PYG
2021-05-13,2021-05-13 17:00:00,8167.87679848258,EUR,PYG
2021-05-14,2021-05-14 17:00:00,8163.096588088354,EUR,PYG
2021-05-15,2021-05-15 17:00:00,8211.420583072366,EUR,PYG
2021-05-16,2021-05-16 17:00:00,8143.773271860303,EUR,PYG
2021-05-17,2021-05-17 17:00:00,8186.030841583415,EUR,PYG
2021-05-18,2021-05-18 17:00:00,8117.350179966759,EUR,PYG
2021-05-19,2021-05-19 17:00:00,8182.349954886691,EUR,PYG
2021-05-20,2021-05-20 17:00:00,8147.485832709506,EUR,PYG
2021-05-21,2021-05-21 17:00:00,8189.728236974389,EUR,PYG
2021-05-22,2021-05-22 17:00:00,8153.297546655754,EUR,PYG
2021-05-23,2021-05-23 17:00:00,8198.756474233947,EUR,PYG
2021-05-24,2021-05-24 17:00:00,8185.777223471379,EUR,PYG
2021-05-25,2021-05-25 17:00:00,8185.02676121565,EUR,PYG
2021-05-26,2021-05-26 17:00:00,8218.532445783878,EUR,PYG
2021-05-27,2021-05-27 17:00:00,8196.708259398261,EUR,PYG
2021-05-28,2021-05-28 17:00:00,8196.907676962692,EUR,PYG
2021-05-29,2021-05-29 17:00:00,8192.118102208478,EUR,PYG
2021-05-30,2021-05-30 17:00:00,8295.952667853624,EUR,PYG
2021-05-31,2021-05-31 17:00:00,8200.02203881495,EUR,PYG
2021-06-01,2021-06-01 17:00:00,8246.133593763154,EUR,PYG
2021-06-02,2021-06-02 17:00:00,8255.718909222565,EUR,PYG
2021-06-03,2021-06-03 17:00:00,8258.010570583028,EUR,PYG
2021-06-04,2021-06-04 17:00:00,8217.039514928898,EUR,PYG
2021-06-05,2021-06-05 17:00:00,8237.845384174805,EUR,PYG
2021-06-06,2021-06-06 17:00:00,8271.19464615754,EUR,PYG
2021-06-07,2021-06-07 17:00:00,8228.966371934195,EUR,PYG
2021-06-08,2021-06-08 17:00:00,8246.970313703021,EUR,PYG
2021-06-09,2021-06-09 17:00:00,8222.86167696824,EUR,PYG
2021-06-10,2021-06-10 17:00:00,8230.399857391358,EUR,PYG
2021-06-11,2021-06-11 17:00:00,8224.864229252662,EUR,PYG
2021-06-12,2021-06-12 17:00:00,8142.564728574762,EUR,PYG
2021-06-13,2021-06-13 17:00:00,8169.696343686531,EUR,PYG
2021-06-14,2021-06-14 17:00:00,8146.693811297231,EUR,PYG
2021-06-15,2021-06-15 17:00:00,8140.263471480139,EUR,PYG
2021-06-16,2021-06-16 17:00:00,8137.351323213469,EUR,PYG
2021-06-17,2021-06-17 17:00:00,8057.776037504572,EUR,PYG
2021-06-18,2021-06-18 17:00:00,8008.932517276054,EUR,PYG
2021-06-19,2021-06-19 17:00:00,7983.392423940654,EUR,PYG
2021-06-20,2021-06-20 17:00:00,8021.738010411459,EUR,PYG
2021-06-21,2021-06-21 17:00:00,7993.472478223167,EUR,PYG
2021-06-22,2021-06-22 17:00:00,8027.535408119974,EUR,PYG
2021-06-23,2021-06-23 17:00:00,8042.327796646044,EUR,PYG
2021-06-24,2021-06-24 17:00:00,8057.576514373885,EUR,PYG
2021-06-25,2021-06-25 17:00:00,8076.718541299877,EUR,PYG
2021-06-26,2021-06-26 17:00:00,8083.449961692321,EUR,PYG
2021-06-27,2021-06-27 17:00:00,8112.557321290839,EUR,PYG
2021-06-28,2021-06-28 17:00:00,8098.302112747156,EUR,PYG
2021-06-29,2021-06-29 17:00:00,8087.588047396024,EUR,PYG
2021-06-30,2021-06-30 17:00:00,8064.930204700792,EUR,PYG
2021-07-01,2021-07-01 17:00:00,8044.576198609555,EUR,PYG
2021-07-02,2021-07-02 17:00:00,8038.358570045078,EUR,PYG
2021-07-03,2021-07-03 17:00:00,8045.851353946576,EUR,PYG
2021-07-04,2021-07-04 17:00:00,8028.673399505162,EUR,PYG
2021-07-05,2021-07-05 17:00:00,8003.940973544086,EUR,PYG
2021-07-06,2021-07-06 17:00:00,8009.785980027664,EUR,PYG
2021-07-07,2021-07-07 17:00:00,8029.034770077154,EUR,PYG
2021-07-08,2021-07-08 17:00:00,8002.108870941588,EUR,PYG
2021-07-09,2021-07-09 17:00:00,8044.308128455373,EUR,PYG
2021-07-10,2021-07-10 17:00:00,8064.320448724917,EUR,PYG
2021-07-11,2021-07-11 17:00:00,8090.575253438402,EUR,PYG
2021-07-12,2021-07-12 17:00:00,8054.044255408539,EUR,PYG
2021-07-13,2021-07-13 17:00:00,8050.485435776251,EUR,PYG
2021-07-14,2021-07-14 17:00:00,8011.544454471639,EUR,PYG
2021-07-15,2021-07-15 17:00:00,8010.799555520204,EUR,PYG
2021-07-16,2021-07-16 17:00:00,8051.315612712674,EUR,PYG
2021-07-17,2021-07-17 17:00:00,8054.767896181608,EUR,PYG
2021-07-18,2021-07-18 17:00:00,8089.9171283176065,EUR,PYG
2021-07-19,2021-07-19 17:00:00,8072.653633386038,EUR,PYG
2021-07-20,2021-07-20 17:00:00,8058.352426661338,EUR,PYG
2021-07-21,2021-07-21 17:00:00,8058.304996903024,EUR,PYG
2021-07-22,2021-07-22 17:00:00,8076.500282791853,EUR,PYG
2021-07-23,2021-07-23 17:00:00,8070.962872482281,EUR,PYG
2021-07-24,2021-07-24 17:00:00,8076.829965526983,EUR,PYG
2021-07-25,2021-07-25 17:00:00,8167.908289219763,EUR,PYG
2021-07-26,2021-07-26 17:00:00,8121.261628811765,EUR,PYG
2021-07-27,2021-07-27 17:00:00,8148.388422925646,EUR,PYG
2021-07-28,2021-07-28 17:00:00,8192.129862394715,EUR,PYG
2021-07-29,2021-07-29 17:00:00,8188.085670323929,EUR,PYG
2021-07-30,2021-07-30 17:00:00,8212.22729614704,EUR,PYG
2021-07-31,2021-07-31 17:00:00,8202.167669017406,EUR,PYG
2021-08-01,2021-08-01 17:00:00,8230.046593783309,EUR,PYG
2021-08-02,2021-08-02 17:00:00,8198.487062511242,EUR,PYG
2021-08-03,2021-08-03 17:00:00,8217.966495119621,EUR,PYG
2021-08-04,2021-08-04 17:00:00,8202.863946000967,EUR,PYG
2021-08-05,2021-08-05 17:00:00,8194.89177168758,EUR,PYG
2021-08-06,2021-08-06 17:00:00,8196.897374806336,EUR,PYG
2021-08-07,2021-08-07 17:00:00,8152.72321448008,EUR,PYG
2021-08-08,2021-08-08 17:00:00,8174.015009980642,EUR,PYG
2021-08-09,2021-08-09 17:00:00,8170.148460988132,EUR,PYG
2021-08-10,2021-08-10 17:00:00,8138.633149753877,EUR,PYG
2021-08-11,2021-08-11 17:00:00,8133.968401898055,EUR,PYG
2021-08-12,2021-08-12 17:00:00,8132.523883092997,EUR,PYG
2021-08-13,2021-08-13 17:00:00,8122.963105390801,EUR,PYG
2021-08-14,2021-08-14 17:00:00,8161.026818081577,EUR,PYG
2021-08-15,2021-08-15 17:00:00,8195.554701633711,EUR,PYG
2021-08-16,2021-08-16 17:00:00,8159.121915863234,EUR,PYG
2021-08-17,2021-08-17 17:00:00,8139.593072703422,EUR,PYG
2021-08-18,2021-08-18 17:00:00,8087.965254350774,EUR,PYG
2021-08-19,2021-08-19 17:00:00,8094.898986209337,EUR,PYG
2021-08-20,2021-08-20 17:00:00,8072.987397027398,EUR,PYG
2021-08-21,2021-08-21 17:00:00,8119.472485589294,EUR,PYG
2021-08-22,2021-08-22 17:00:00,8137.329737035577,EUR,PYG
2021-08-23,2021-08-23 17:00:00,8116.732582230167,EUR,PYG
2021-08-24,2021-08-24 17:00:00,8145.863162144915,EUR,PYG
2021-08-25,2021-08-25 17:00:00,8135.427905110567,EUR,PYG
2021-08-26,2021-08-26 17:00:00,8148.7191134957375,EUR,PYG
2021-08-27,2021-08-27 17:00:00,8142.034832326328,EUR,PYG
2021-08-28,2021-08-28 17:00:00,8183.455637159273,EUR,PYG
2021-08-29,2021-08-29 17:00:00,8200.522858190021,EUR,PYG
2021-08-30,2021-08-30 17:00:00,8178.4637103553305,EUR,PYG
2021-08-31,2021-08-31 17:00:00,8176.00037071088,EUR,PYG
2021-09-01,2021-09-01 17:00:00,8184.569475313964,EUR,PYG
2021-09-02,2021-09-02 17:00:00,8203.300857153617,EUR,PYG
2021-09-03,2021-09-03 17:00:00,8214.049775047566,EUR,PYG
2021-09-04,2021-09-04 17:00:00,8221.519671558523,EUR,PYG
2021-09-05,2021-09-05 17:00:00,8254.71839298649,EUR,PYG
2021-09-06,2021-09-06 17:00:00,8225.148101276369,EUR,PYG
2021-09-07,2021-09-07 17:00:00,8213.713730931233,EUR,PYG
2021-09-08,2021-09-08 17:00:00,8195.673916705562,EUR,PYG
2021-09-09,2021-09-09 17:00:00,8193.241435108204,EUR,PYG
2021-09-10,2021-09-10 17:00:00,8189.479896323593,EUR,PYG
2021-09-11,2021-09-11 17:00:00,8163.36691724401,EUR,PYG
2021-09-12,2021-09-12 17:00:00,8190.458063680674,EUR,PYG
2021-09-13,2021-09-13 17:00:00,8163.855787793639,EUR,PYG
2021-09-14,2021-09-14 17:00:00,8152.730217493721,EUR,PYG
2021-09-15,2021-09-15 17:00:00,8136.39817641256,EUR,PYG
2021-09-16,2021-09-16 17:00:00,8144.094889712566,EUR,PYG
2021-09-17,2021-09-17 17:00:00,8120.222214771603,EUR,PYG
2021-09-18,2021-09-18 17:00:00,8088.216641794611,EUR,PYG
2021-09-19,2021-09-19 17:00:00,8125.655769413356,EUR,PYG
2021-09-20,2021-09-20 17:00:00,8089.013494879624,EUR,PYG
2021-09-21,2021-09-21 17:00:00,8084.4467012185805,EUR,PYG
2021-09-22,2021-09-22 17:00:00,8071.90982353311,EUR,PYG
